0.5400192864,0.2649880096,0.2692810458,0.3131830601,0.3788049605,0.302994012,0.3336106489
0.5251865672,0.2711764706,0.2765591398,0.2938596491,0.3857541899,0.3091557669,0.3218414533
0.4914337241,0.2907110092,0.274567693,0.325124792,0.391004415,0.3066792098,0.308968059
0.4630113142,0.2679775281,0.2829716194,0.3272010512,0.3767759563,0.3124415341,0.3095044679
0.431703204,0.2978021978,0.2893982808,0.3370094064,0.3678378378,0.2963219986,0.3431392303
0.4286871961,0.2997847147,0.2637716124,0.3285302594,0.3881754949,0.30746337,0.3266693323
0.4736842105,0.3396624473,0.268533123,0.3183544304,0.3768538136,0.328125,0.3303571429
0.4748858447,0.3206967213,0.2918121847,0.3361370717,0.350639186,0.3203948845,0.3398821218
0.5197657394,0.3142715067,0.2591603053,0.3540391677,0.3610896942,0.3335555556,0.3422688423
0.5289548023,0.3300685602,0.2499066119,0.3537949803,0.3691993881,0.3078104432,0.3438102584
0.5618591934,0.3274378585,0.2604395604,0.349523242,0.3371097684,0.3091106291,0.3516042781
0.5365371955,0.3151769088,0.2820697089,0.3686987104,0.323733863,0.3062406176,0.3503401361
0.5265151515,0.3188798555,0.2980295567,0.3722334004,0.3048363459,0.3125794155,0.3297256951
0.5225609756,0.3352422907,0.3126721763,0.3745403112,0.2662650602,0.3120819398,0.3420129271
0.4850789936,0.338034188,0.3144781145,0.3959955506,0.267535545,0.2942268041,0.3245069394
0.4980326026,0.342214821,0.3107307439,0.3739770867,0.2594581971,0.2942252948,0.3265416516
0.4594739667,0.3270237616,0.3473650386,0.3731980779,0.2409445209,0.2775551102,0.332859175
0.4576883385,0.3242294187,0.3307234576,0.3536330371,0.2509009009,0.2828402367,0.3283058576
0.4439506173,0.3162070268,0.3374045802,0.3108834827,0.2410437859,0.2984466019,0.3431338637
0.4339622642,0.3027757487,0.3588148148,0.2831792052,0.2270657124,0.3179047619,0.3314606742
0.4102795311,0.3006697215,0.3248481342,0.2587890625,0.2428298279,0.3393393393,0.3148551331
0.4000861326,0.3292475315,0.3275378575,0.2288438617,0.2481265612,0.321053601,0.3175152414
0.3897058824,0.3120706575,0.296781233,0.2226607848,0.2287980476,0.3349593496,0.2966197639
0.4050682261,0.2714060032,0.3111111111,0.2262228261,0.2480604734,0.3326252434,0.2783341281
0.3874209155,0.2758830694,0.2980572597,0.2364640884,0.2210771923,0.3109112917,0.2678125
0.3957671958,0.3056768559,0.2743450321,0.2112706235,0.207079311,0.3175275191,0.2563867217
0.3738663084,0.2825112108,0.2459956969,0.2253227822,0.2340661371,0.3148577101,0.2375168691
0.3711373049,0.2739468742,0.2347103623,0.2098241358,0.2608382803,0.2764924769,0.2539659224
0.3384889946,0.3012263669,0.2271111111,0.2046030817,0.2985649282,0.2517416086,0.2185658859
0.3075846627,0.299051787,0.2182903432,0.2115931048,0.2905209223,0.2240580605,0.2284185326
0.2996794872,0.2739566332,0.1880288958,0.2380253257,0.2898887598,0.2149871582,0.1955831608
0.3191489362,0.2509480259,0.2037586548,0.2651933702,0.2322382263,0.2003238151,0.1906534326
0.3054067219,0.2412459721,0.2091954023,0.2453711715,0.2291961617,0.1787460454,0.1935886761
0.3027897482,0.1920663833,0.1763957083,0.2415062762,0.2013176038,0.1783510937,0.2082366589
0.2541587703,0.1748861912,0.1897302002,0.2229454841,0.1742818872,0.1977658254,0.2110206637
0.2507896399,0.1828528073,0.1871192341,0.2190398698,0.1742818872,0.1994207695,0.2111772073
0.2770618557,0.1817830953,0.1866525797,0.2191176471,0.1840766238,0.1923130098,0.2096799134
0.3004522938,0.1818710052,0.1869588266,0.219488189,0.181272509,0.1899031812,0.21863581
0.3155701754,0.1888648436,0.1855871886,0.234362106,0.1754041396,0.1851184703,0.2166163142
0.3394006659,0.1936507937,0.1771131805,0.2396680498,0.1734446131,0.1948069981,0.2128579952
0.3585075298,0.1963855422,0.1785843265,0.2419596734,0.1712151243,0.1951729911,0.2111782923
0.3919256067,0.1847584395,0.174813738,0.2448501089,0.179243839,0.1955182073,0.2086969168
0.4278445883,0.1798724017,0.1742494014,0.239178036,0.1841700031,0.1909590199,0.2065781881
0.4492115028,0.1842050858,0.1741863905,0.2366063884,0.1883990719,0.1890175042,0.2035347777
0.4725866917,0.1928111365,0.1709497207,0.2350543478,0.1916214119,0.185637241,0.2029436739
0.4875915859,0.2028529473,0.171101949,0.2282292558,0.1943446337,0.1932449765,0.1938789836
0.5142382534,0.1960412718,0.1837196156,0.2197839877,0.1933917946,0.1946472019,0.1912667411
0.5464494163,0.1906606413,0.1854050948,0.2170462388,0.1982052897,0.1978432782,0.1847841177
0.5681372549,0.1955863263,0.1837245094,0.218049035,0.2024695267,0.1901601501,0.1857083506
0.5882642998,0.2044367116,0.1837722696,0.2213514455,0.2011740441,0.1860970311,0.1902923331
0.6073650162,0.2092361567,0.1860284102,0.2129564607,0.210719413,0.1810645724,0.1935483871
0.6253753754,0.2203090508,0.1789350039,0.2187775233,0.2079525413,0.1770376862,0.2031422271
0.6450881612,0.2329860341,0.1700118064,0.2272807795,0.2058870838,0.1746961488,0.1969425699
0.6678526048,0.2364367046,0.174540423,0.2243406985,0.2050161812,0.1739705882,0.1979324604
0.6764930114,0.2511752854,0.1718315455,0.2200214133,0.211993517,0.1786135693,0.2004681261
0.6857437484,0.2664258298,0.1774839744,0.2126436782,0.2229278619,0.1734421365,0.1996692848
0.6978922717,0.2799636116,0.1742026645,0.2185979456,0.216503268,0.1772679875,0.197188921
0.7038107753,0.2955642381,0.1794506612,0.2156221617,0.2175986842,0.177262528,0.1943448276
0.7123178808,0.3134259259,0.1821713351,0.2119773599,0.2176859504,0.1795526197,0.198894264
0.7163820704,0.3354297694,0.1837113402,0.2095238095,0.2195889957,0.180256217,0.2026523
0.7255376344,0.3524301479,0.1854304636,0.2026927333,0.217587185,0.1911964907,0.1946252944
0.7364718615,0.365911237,0.1873832745,0.1992223662,0.2176313148,0.1856796117,0.2022206801
0.7398307398,0.388506293,0.182045929,0.2048844146,0.2195696032,0.1889632107,0.1961875609
0.7421124829,0.4016236867,0.1968073934,0.1975678204,0.2244725738,0.1861531408,0.2019539428
0.7455801105,0.4172471775,0.2020265991,0.199512012,0.2307822553,0.1831850261,0.1963336132
0.7472863902,0.4367287684,0.1996169398,0.2021116139,0.237787234,0.1785769409,0.1919730564
0.7495091164,0.4548771588,0.2067266495,0.1957962507,0.2343696618,0.1909189524,0.1892158243
0.7555618939,0.4768586903,0.2106171774,0.1953497237,0.2281844677,0.1968308218,0.1878624982
0.7565392354,0.4838709677,0.1999566255,0.2035652674,0.238916681,0.1964425027,0.1927009372
0.7587310827,0.5061449712,0.2058375082,0.1981495759,0.2436363636,0.1922776301,0.1926971901
0.7597421623,0.5233526887,0.210745614,0.1929484696,0.2433844011,0.2003768844,0.1924452711
0.7617210682,0.5480499618,0.2173624917,0.1880608662,0.2363540938,0.2071574965,0.1913180969
0.7606557377,0.5684721513,0.2130782918,0.1873170732,0.2413370669,0.2042499207,0.1954865603
0.7708015849,0.5844122216,0.2273135669,0.1859227129,0.2403100775,0.2102498806,0.1899667486
0.7665130568,0.6076542567,0.225,0.1929859322,0.2339108911,0.2095435685,0.1888872769
0.7662740236,0.6232912723,0.2296531399,0.1953701856,0.2367484881,0.2066869301,0.1935906773
0.7652011225,0.6308707124,0.246188851,0.1923923924,0.2355563481,0.2096308186,0.1893906181
0.7699619772,0.664614561,0.2369385885,0.195367573,0.2286995516,0.2200386598,0.1828982106
0.7716938841,0.6770721206,0.249362097,0.1881328473,0.2332492795,0.2162206002,0.1849073257
0.7676669894,0.6957937585,0.25938885,0.1894586895,0.2270916335,0.2247557003,0.175202952
0.7735910878,0.7109525117,0.2729621799,0.1931189842,0.2268341526,0.2230392157,0.1777514442
0.7743640568,0.7190515578,0.2827163405,0.1909765142,0.2335953208,0.2204362801,0.1806010116
0.773817455,0.7274493478,0.2959810875,0.192004971,0.2353157122,0.2219484147,0.1776915037
0.7725898556,0.7365771812,0.3071223709,0.1916441488,0.2350773766,0.2269491806,0.176497006
0.7775159879,0.7222533632,0.321291866,0.2028773978,0.2331424349,0.2236384705,0.1755965781
0.7774007465,0.7228030517,0.3498437124,0.2068315172,0.2313834726,0.2187707641,0.1771084337
0.7846416382,0.7274532048,0.3623398598,0.2024359513,0.2299962784,0.2269160127,0.1712907117
0.7837465565,0.7268306636,0.3767939674,0.2087912088,0.2219311377,0.230292887,0.1737551082
0.78259362,0.7394305436,0.3814282233,0.2183322724,0.2205523201,0.2301627244,0.1728957764
0.7822749477,0.7486986698,0.3967043778,0.2128744423,0.2203389831,0.2361885454,0.1674270073
0.7816578483,0.7499272198,0.4153275649,0.2129847868,0.2222222222,0.2359417344,0.1701086125
0.7804964539,0.7653778559,0.419330855,0.2117368874,0.2225389586,0.2349847302,0.1723397731
0.7795698925,0.7755162242,0.4349127182,0.2208774584,0.2138220695,0.232879046,0.1730029244
0.7796610169,0.7834074074,0.4383010807,0.2324371206,0.2101837672,0.2327335047,0.1754358895
0.7644265888,0.791579576,0.4573309699,0.2230467045,0.2164968275,0.2318541452,0.1783390146
0.7646193453,0.791691752,0.4917407878,0.2112182296,0.2112485504,0.2325461127,0.1816627817
0.7796799405,0.8005481121,0.5043433827,0.2162580075,0.206299825,0.2331892826,0.1840625
0.7627245509,0.8046922608,0.5052848672,0.2235007745,0.2120740019,0.2393802228,0.1877346683
0.7610252544,0.8071845256,0.5164294955,0.2318969347,0.2127201566,0.2406631763,0.1883921569
0.7773972603,0.8115313081,0.5418936446,0.2250839866,0.2064084922,0.2359001222,0.1894703657
0.7762050497,0.8107520199,0.5626967471,0.2276695769,0.2093435837,0.2287777386,0.1888994008
0.7744795682,0.8128125,0.5683491062,0.2386312472,0.2081107814,0.2268077601,0.1937628621
0.7749609984,0.8139020537,0.5829596413,0.2442782688,0.2144420131,0.2185898569,0.1982827159
0.7737254902,0.816883529,0.6006880127,0.2432801822,0.2170960655,0.2174605985,0.2015639962
0.7724763407,0.8143446525,0.6006935183,0.2643573382,0.2125024965,0.2200462881,0.2001915709
0.7727272727,0.8168380463,0.6149517685,0.2760201742,0.2110552764,0.2066071429,0.2061888729
0.7543086172,0.8135483871,0.6174892704,0.2871629408,0.2221101473,0.2092566119,0.2043772127
0.7722491909,0.8173856633,0.6267605634,0.2963476653,0.2157894737,0.2029507017,0.2088372843
0.7724673203,0.8166666667,0.6470908102,0.2948420074,0.2194427496,0.1961420588,0.2187702265
0.7719082719,0.8129520053,0.6669389978,0.2912100723,0.2161665646,0.1958130301,0.2261151663
0.7745952677,0.813469792,0.6553051127,0.3097076023,0.2203355155,0.2063636364,0.2150869777
0.7745952677,0.8151205018,0.652006597,0.3155555556,0.2238134206,0.1956363636,0.2207771094
0.7766708178,0.8114889402,0.6580538758,0.3120467836,0.2207446809,0.1981818182,0.2215899854
0.7779161478,0.8111587983,0.6473336998,0.3174269006,0.2252454992,0.2005454545,0.213623801
0.7758405978,0.8128095081,0.6473336998,0.3097076023,0.2244271686,0.2025454545,0.2185010567
0.7754254878,0.8128095081,0.6440351842,0.3153216374,0.2252454992,0.1992727273,0.2142741018
0.7754254878,0.8098382304,0.6346893898,0.3230409357,0.2215630115,0.2016363636,0.2167127296
0.7737650477,0.8098382304,0.6434854316,0.3153216374,0.2242225859,0.2078181818,0.2087465453
0.7721046077,0.8128095081,0.6525563496,0.3080701754,0.2231996727,0.2047272727,0.2149244025
0.7712743877,0.8154506438,0.6525563496,0.3097076023,0.2244271686,0.2030909091,0.2160624289
0.7733499377,0.8144602179,0.652006597,0.312748538,0.2240180033,0.2029090909,0.2131360754
0.7737650477,0.8141300759,0.6522814733,0.3106432749,0.2281096563,0.2007272727,0.2134612258
0.7766708178,0.8118190822,0.655579989,0.305497076,0.2256546645,0.2014545455,0.2147618273
0.7791614778,0.8098382304,0.6621770203,0.2928654971,0.2377250409,0.1990909091,0.2087465453
0.7766708178,0.8108286563,0.6566794942,0.2968421053,0.2326104746,0.2,0.2087465453
0.7799916978,0.8038956751,0.6522814733,0.3029239766,0.2350654664,0.1990909091,0.2092342709
0.7758405978,0.8038956751,0.6542056075,0.3010526316,0.2391571195,0.1972727273,0.2199642335
0.7725197177,0.8071970948,0.6470588235,0.3029239766,0.2436579378,0.1949090909,0.2186636319
0.7725197177,0.8071970948,0.6547553601,0.2952046784,0.241202946,0.1925454545,0.2193139327
0.7799916978,0.8012545395,0.6484332051,0.2949707602,0.2487725041,0.1938181818,0.2139489514
0.7837276878,0.7982832618,0.6566794942,0.2893567251,0.2467266776,0.1970909091,0.213623801
0.7779161478,0.8029052493,0.6547553601,0.2942690058,0.2369067103,0.2009090909,0.2149244025
0.7849730178,0.7972928359,0.6533809786,0.2888888889,0.2367021277,0.2083636364,0.211022598
0.7758405978,0.8042258171,0.6547553601,0.2884210526,0.2313829787,0.2138181818,0.2076085189
0.7775010378,0.7989435457,0.6489829577,0.2940350877,0.2344517185,0.2047272727,0.21703788
0.7729348277,0.8032353912,0.6533809786,0.2947368421,0.2360883797,0.2067272727,0.209396846
0.7675383977,0.8075272367,0.6547553601,0.2905263158,0.2332242226,0.2138181818,0.2082588197
0.7687837277,0.8065368108,0.6478834524,0.2923976608,0.2465220949,0.2085454545,0.2030564136
0.7679535077,0.8075272367,0.6531061023,0.2874853801,0.2497954173,0.2094545455,0.2063079174
0.7654628477,0.8101683724,0.6478834524,0.2916959064,0.2573649755,0.202,0.2051698911
0.7654628477,0.8101683724,0.6462341946,0.2923976608,0.2512274959,0.2121818182,0.2084213949
0.7658779577,0.8071970948,0.6459593183,0.290994152,0.2536824877,0.2118181818,0.2098845716
0.7662930677,0.8002641136,0.6462341946,0.2935672515,0.254705401,0.2125454545,0.2085839701
0.7671232877,0.7989435457,0.6377130291,0.3033918129,0.2504091653,0.2083636364,0.2158998537
0.7600664176,0.8029052493,0.6399120396,0.3012865497,0.2553191489,0.2145454545,0.203381564
0.7621419676,0.8022449653,0.6503573392,0.2954385965,0.2475450082,0.2185454545,0.2056576166
0.7621419676,0.8055463849,0.6542056075,0.2874853801,0.2518412439,0.2129090909,0.2076085189
0.7625570776,0.8062066689,0.6473336998,0.2933333333,0.2469312602,0.2158181818,0.1944399285
0.7704441677,0.7989435457,0.6531061023,0.2898245614,0.2440671031,0.212,0.2069582182
0.7716894977,0.8038956751,0.6544804838,0.285380117,0.2454991817,0.2145454545,0.2022435376
0.7712743877,0.8042258171,0.6594282573,0.2851461988,0.2442716858,0.2154545455,0.2002926353
0.7550850976,0.8005942555,0.6572292468,0.2975438596,0.2444762684,0.2138181818,0.202568688
0.7575757576,0.7996038296,0.6566794942,0.2902923977,0.2512274959,0.216,0.1911884246
0.7770859278,0.7979531198,0.6586036284,0.2884210526,0.2485679214,0.2143636364,0.1985043082
0.7770859278,0.7946517002,0.6536558549,0.2860818713,0.2524549918,0.2141818182,0.1968785563
0.7808219178,0.7903598547,0.6616272677,0.2767251462,0.2553191489,0.2107272727,0.1976914323
0.7891241179,0.7860680092,0.6517317207,0.2856140351,0.2538870704,0.2092727273,0.1996423346
0.7849730178,0.7933311324,0.6511819681,0.2893567251,0.2477495908,0.2118181818,0.2038692895
0.7592361976,0.79630241,0.6536558549,0.2863157895,0.2614566285,0.2096363636,0.199154609
0.7787463678,0.7920105645,0.6577789995,0.2865497076,0.249386252,0.2105454545,0.2006177857
0.7866334579,0.788379003,0.6514568444,0.2888888889,0.250613748,0.2047272727,0.205982767
0.7903694479,0.7887091449,0.6407366685,0.2956725146,0.2530687398,0.2047272727,0.2050073159
0.7828974678,0.7949818422,0.6404617922,0.2942690058,0.2457037643,0.2127272727,0.2064704926
0.7874636779,0.7920105645,0.6366135239,0.2928654971,0.2399754501,0.2210909091,0.205982767
0.7841427978,0.7943215583,0.6371632765,0.2907602339,0.2471358429,0.2167272727,0.2063079174
0.7941054379,0.7811158798,0.639362287,0.2935672515,0.2485679214,0.2118181818,0.2043570151
0.7928601079,0.7758336085,0.6440351842,0.2895906433,0.254091653,0.2229090909,0.1921638758
0.7899543379,0.7830967316,0.6407366685,0.2980116959,0.2530687398,0.2154545455,0.1944399285
0.7845579078,0.7827665896,0.6437603079,0.2923976608,0.2585924714,0.2165454545,0.1885872216
0.7775010378,0.7890392869,0.6335898846,0.3085380117,0.2502045827,0.2147272727,0.1955779548
0.7775010378,0.7893694289,0.6335898846,0.3076023392,0.2526595745,0.2156363636,0.1936270525
0.7770859278,0.7896995708,0.6305662452,0.3099415205,0.2504091653,0.2161818182,0.1926516014
0.7758405978,0.7890392869,0.6377130291,0.305497076,0.2461129296,0.2149090909,0.1983417331
0.7745952677,0.7906899967,0.6346893898,0.3118128655,0.2422258592,0.2129090909,0.2051698911
0.7696139477,0.7946517002,0.6286421111,0.32,0.2362929624,0.2138181818,0.2053324663
0.7721046077,0.7943215583,0.6352391424,0.3097076023,0.2409983633,0.2181818182,0.1939522029
0.7704441677,0.796962694,0.6363386476,0.3047953216,0.245294599,0.2187272727,0.1998049098
0.7696139477,0.7982832618,0.6423859263,0.3003508772,0.2450900164,0.2174545455,0.1926516014
0.7696139477,0.796962694,0.6366135239,0.3050292398,0.2432487725,0.2214545455,0.196553406
0.7704441677,0.7979531198,0.6476085761,0.2959064327,0.2407937807,0.2203636364,0.1970411315
0.7712743877,0.8019148234,0.6410115448,0.2989473684,0.2403846154,0.2178181818,0.1955779548
0.7708592777,0.8029052493,0.6327652556,0.3022222222,0.2430441899,0.2181818182,0.1869614697
0.7708592777,0.8038956751,0.6396371633,0.2949707602,0.2444762684,0.2096363636,0.199967485
0.7700290577,0.8085176626,0.6390874107,0.2933333333,0.2418166939,0.2130909091,0.2007803609
0.7712743877,0.8068669528,0.6349642661,0.2959064327,0.2397708674,0.2147272727,0.1934644773
0.7712743877,0.8078573787,0.6401869159,0.2884210526,0.2407937807,0.2130909091,0.1983417331
0.7712743877,0.8108286563,0.6360637713,0.2895906433,0.2399754501,0.2145454545,0.2048447407
0.7712743877,0.8101683724,0.6316657504,0.2912280702,0.2434533552,0.2098181818,0.2024061128
0.7712743877,0.804886101,0.6297416163,0.2907602339,0.2481587561,0.2127272727,0.1998049098
0.7712743877,0.8042258171,0.6352391424,0.2881871345,0.2448854337,0.2101818182,0.2061453422
0.7712743877,0.804886101,0.6349642661,0.2823391813,0.2516366612,0.2083636364,0.1983417331
0.7712743877,0.804886101,0.6267179769,0.2856140351,0.2524549918,0.2121818182,0.1970411315
0.7712743877,0.804886101,0.6275426058,0.2839766082,0.2530687398,0.2116363636,0.1998049098
0.7708592777,0.805216243,0.6308411215,0.2821052632,0.2538870704,0.2114545455,0.1942773533
0.7708592777,0.8045559591,0.6269928532,0.2832748538,0.2526595745,0.2150909091,0.1913509998
0.7708592777,0.805216243,0.6242440902,0.2856140351,0.2479541735,0.2234545455,0.1872866201
0.7708592777,0.805216243,0.6176470588,0.2921637427,0.2444762684,0.2203636364,0.1859860185
0.7708592777,0.805216243,0.6239692139,0.2905263158,0.2442716858,0.2136363636,0.192326451
0.7733499377,0.8038956751,0.6275426058,0.2828070175,0.2512274959,0.2145454545,0.1986668834
0.7733499377,0.8038956751,0.6316657504,0.2835087719,0.2479541735,0.2092727273,0.1993171842
0.7733499377,0.8038956751,0.6302913689,0.2863157895,0.245294599,0.2176363636,0.1890749472
0.7733499377,0.8025751073,0.6363386476,0.2788304094,0.2538870704,0.2096363636,0.194927654
0.7733499377,0.8038956751,0.6308411215,0.2828070175,0.254091653,0.2090909091,0.1944399285
0.7733499377,0.8038956751,0.6302913689,0.2888888889,0.2454991817,0.2130909091,0.1850105674
0.7733499377,0.7936612743,0.6253435954,0.2938011696,0.2469312602,0.2138181818,0.1867988945
0.7733499377,0.7926708485,0.6250687191,0.2893567251,0.2502045827,0.2121818182,0.1882620712
0.7733499377,0.7916804226,0.6264431006,0.2933333333,0.2465220949,0.2109090909,0.1985043082
0.7733499377,0.7923407065,0.6192963167,0.2991812865,0.2512274959,0.2101818182,0.194927654
0.7733499377,0.7873885771,0.6300164926,0.2970760234,0.2430441899,0.2181818182,0.1931393269
0.7733499377,0.7873885771,0.6269928532,0.2935672515,0.2532733224,0.2141818182,0.1926516014
0.7733499377,0.7900297128,0.6201209456,0.2987134503,0.2512274959,0.2145454545,0.1934644773
0.7733499377,0.7946517002,0.6170973062,0.3008187135,0.2469312602,0.2134545455,0.2006177857
0.7733499377,0.7933311324,0.615997801,0.3005847953,0.245294599,0.2232727273,0.1942773533
0.7737650477,0.7933311324,0.6146234195,0.298245614,0.2465220949,0.2278181818,0.1942773533
0.7708592777,0.7906899967,0.6143485432,0.3029239766,0.2448854337,0.226,0.1981791579
0.7741801577,0.7890392869,0.6132490379,0.2987134503,0.2475450082,0.2236363636,0.203381564
0.7745952677,0.7890392869,0.6170973062,0.2954385965,0.2516366612,0.2229090909,0.1981791579
0.7758405978,0.7860680092,0.6209455745,0.2930994152,0.250613748,0.2223636364,0.2011055113
0.7754254878,0.79630241,0.6113249038,0.2954385965,0.2559328969,0.2158181818,0.1988294586
0.7754254878,0.7953119842,0.6179219351,0.2881871345,0.2549099836,0.2083636364,0.2061453422
0.7754254878,0.7972928359,0.6137987905,0.2933333333,0.2559328969,0.2123636364,0.1973662819
0.7754254878,0.796632552,0.6148982958,0.2898245614,0.2608428805,0.2125454545,0.1983417331
0.7754254878,0.7972928359,0.6190214404,0.2865497076,0.2612520458,0.2129090909,0.1983417331
0.7758405978,0.7986134038,0.6192963167,0.2888888889,0.2573649755,0.2069090909,0.1981791579
0.7758405978,0.7943215583,0.6176470588,0.2923976608,0.2489770867,0.2032727273,0.2020809624
