0.503164557,0.4361702128,0.2877237852,0.3257713249,0.3507092199,0.4242160279,0.3112144956
0.5,0.4223404255,0.2819693095,0.3384754991,0.3514184397,0.4204413473,0.3261508325
0.4746835443,0.4329787234,0.2794117647,0.3362068966,0.3393617021,0.4335075494,0.3234573947
0.4525316456,0.4393617021,0.2864450128,0.3352994555,0.3333333333,0.4082462253,0.3374142997
0.4905063291,0.4308510638,0.3062659847,0.3230490018,0.3343971631,0.4140534262,0.3322722821
0.4715189873,0.4446808511,0.3024296675,0.3225952813,0.3333333333,0.4256678281,0.3322722821
0.4430379747,0.4457446809,0.3056265985,0.3303085299,0.3358156028,0.4050522648,0.3435357493
0.4553571429,0.375,0.3371212121,0.3385791367,0.3450704225,0.4015588915,0.3382066277
0.4702380952,0.384375,0.321969697,0.3277877698,0.3471830986,0.398960739,0.3428362573
0.443452381,0.3989583333,0.3244949495,0.3291366906,0.3471830986,0.3954965358,0.3394249513
0.431547619,0.359375,0.3712121212,0.3174460432,0.3542253521,0.3928983834,0.3403996101
0.4171428571,0.4209445585,0.3748435544,0.3284182306,0.3552908199,0.3875790684,0.3244293346
0.4257142857,0.4188911704,0.3698372966,0.3302055407,0.3458304135,0.3861414606,0.3389995143
0.3914285714,0.4383983573,0.3510638298,0.3212689902,0.3696566223,0.376653249,0.3438562409
0.3714285714,0.4281314168,0.3617021277,0.3297587131,0.3577435179,0.3726279471,0.3649830015
0.3653846154,0.4402834008,0.3356079404,0.3197158082,0.3671548117,0.383161512,0.3538238141
0.3571428571,0.451417004,0.3070719603,0.3201598579,0.3675034868,0.4077892325,0.3487415295
0.3844086022,0.3875502008,0.3401234568,0.3380530973,0.3612656467,0.406,0.3345410628
0.3575268817,0.3975903614,0.3728395062,0.3261061947,0.3598748261,0.3945714286,0.3376811594
0.3597883598,0.4341317365,0.3345633456,0.3442188879,0.3577376822,0.3967484313,0.3400868307
0.3597883598,0.4471057884,0.3259532595,0.3437775816,0.3646773074,0.3924700513,0.340328027
0.4192708333,0.4236111111,0.3026960784,0.3661971831,0.381232687,0.3983485194,0.3275529865
