0.496835443,0.4436170213,0.2819693095,0.3266787659,0.3361702128,0.4390243902,0.3143976494
0.4936708861,0.4553191489,0.2762148338,0.3352994555,0.3393617021,0.4465737515,0.3097453477
0.4936708861,0.4638297872,0.2858056266,0.3352994555,0.3574468085,0.424796748,0.3293339863
0.4683544304,0.4989361702,0.2902813299,0.3289473684,0.3517730496,0.4239256678,0.333251714
0.4810126582,0.4819148936,0.2883631714,0.3117059891,0.3709219858,0.4245063879,0.3239471107
0.4778481013,0.4819148936,0.297314578,0.3112522686,0.364893617,0.4239256678,0.333496572
0.4810126582,0.4946808511,0.2877237852,0.3230490018,0.3524822695,0.4277003484,0.318805093
0.4970238095,0.4885416667,0.2948232323,0.3129496403,0.3732394366,0.420034642,0.3435672515
0.4970238095,0.4760416667,0.2941919192,0.315647482,0.3742957746,0.4266743649,0.3282163743
0.4970238095,0.4697916667,0.2973484848,0.3174460432,0.3605633803,0.4116628176,0.3335769981
0.4880952381,0.4541666667,0.3055555556,0.3282374101,0.3387323944,0.4206120092,0.3360136452
0.52,0.4414784394,0.2897371715,0.3391420912,0.3601962158,0.3962047154,0.3300145702
0.5228571429,0.4486652977,0.2778473091,0.3391420912,0.368605466,0.3973548016,0.3297717339
0.52,0.4404517454,0.2634543179,0.3440571939,0.3693062369,0.4123059229,0.3237008256
0.52,0.4240246407,0.2772215269,0.3333333333,0.3693062369,0.4131684876,0.3188440991
0.5407608696,0.4072580645,0.2863327149,0.3213652482,0.3972841226,0.395767801,0.3285783366
0.527173913,0.4284274194,0.280148423,0.3293439716,0.3962395543,0.3946239634,0.3266441006
0.5540540541,0.4486921529,0.2713226205,0.328166519,0.4018789144,0.4125214408,0.3158530691
0.5540540541,0.4486921529,0.2645241038,0.3445527015,0.3973556019,0.4039451115,0.3228612856
0.5625,0.433531746,0.2757352941,0.360915493,0.3774238227,0.3992027335,0.304672447
0.5625,0.4642857143,0.2555147059,0.3556338028,0.3791551247,0.4066059226,0.3306840077
0.5948717949,0.4654832347,0.2771672772,0.3314310799,0.3849343469,0.4133030131,0.3225108225
0.5858585859,0.4666666667,0.2711246201,0.3200525394,0.3979310345,0.4130496454,0.3290105668
0.5854271357,0.4628180039,0.2691373026,0.3285214348,0.3928325293,0.411514464,0.3190110418
0.5854271357,0.4598825832,0.2746051033,0.3210848644,0.3931771192,0.4117980715,0.3331733077
0.5756097561,0.4477756286,0.2766726944,0.31897302,0.40459849,0.4241311105,0.3166586884
0.5849056604,0.4599236641,0.2976688583,0.3062283737,0.4228142077,0.386996904,0.3461354962
0.5887850467,0.4543726236,0.2932061979,0.2910189983,0.4287175989,0.3794266442,0.3622497617
0.5925925926,0.4479166667,0.2721330957,0.3094827586,0.4254087193,0.3993825428,0.3657142857
0.5944700461,0.443289225,0.2980997625,0.3212747631,0.4118447924,0.3849607183,0.3676820562
0.5995475113,0.3996247655,0.3021880544,0.3278969957,0.4195519348,0.3906468776,0.3600950119
0.6079295154,0.3599257885,0.2981220657,0.3475661827,0.4181879648,0.4107142857,0.3642823306
0.6113537118,0.3576709797,0.3122807018,0.3431372549,0.4044564483,0.4136490251,0.3566019877
0.5879828326,0.3669724771,0.3511939429,0.308411215,0.3986531987,0.4420350292,0.3564005668
0.5924369748,0.3563636364,0.3557358053,0.3299492386,0.4087248322,0.4317803661,0.3508482564
0.5854166667,0.3523550725,0.3518518519,0.3391047297,0.4142091153,0.4340354767,0.3451035782
0.6209677419,0.3473214286,0.3665521191,0.3225671141,0.4323333333,0.4547710976,0.3346622889
0.592445328,0.3563829787,0.3569388921,0.3118729097,0.4355053191,0.4640594877,0.3225655431
0.5846456693,0.3551236749,0.3467879477,0.3217863105,0.4432270916,0.4484748557,0.3180542563
0.5705996132,0.350262697,0.3841359773,0.3075644223,0.4450694904,0.456515775,0.3110125992
0.4877126654,0.3500866551,0.3916713562,0.3511166253,0.4591298616,0.451736396,0.3117729176
0.5046040516,0.3493150685,0.3758351893,0.3449835526,0.4803149606,0.4115886834,0.3346474954
0.481216458,0.3494077834,0.3694690265,0.3712183156,0.4644023514,0.4289587852,0.3187702265
0.4468085106,0.3569023569,0.3917355372,0.3450244698,0.4817470665,0.4324763194,0.3254847645
0.3830155979,0.391014975,0.4177145981,0.3503649635,0.4471122648,0.4505257482,0.3244362632
0.4203389831,0.3912685338,0.3677349267,0.3486682809,0.4495798319,0.4606288632,0.317117944
0.40625,0.4011345219,0.3734551316,0.3306645316,0.4698137444,0.4739374499,0.3220648698
0.4163987138,0.4033546326,0.3680555556,0.3386327504,0.4460408685,0.4474946695,0.3500909918
0.3987341772,0.4068471338,0.3653234358,0.3384920635,0.453125,0.4453000531,0.3386363636
0.399691358,0.411163522,0.3542105263,0.3406940063,0.453680203,0.4396825397,0.3453351449
0.4446107784,0.3730650155,0.375782881,0.3489827856,0.4530264817,0.4396733404,0.3302524797
0.4421669107,0.373088685,0.4066047472,0.3164852255,0.4542032622,0.442902043,0.3391734052
0.4765291607,0.3983433735,0.3808793456,0.3398919753,0.4217581047,0.4504692388,0.3575581395
0.5055401662,0.3930163447,0.3830542872,0.324137931,0.4386236826,0.4297585043,0.3472160356
